Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54016.9607,20.3476,20.2154,0.1322,20.0148,20.9621,19.2744,1.6877,41.5525,20.4178,1.4226,54016.9607,NA,42.2261,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54037.3083,20.3766,20.1681,0.2085,20.6293,20.2555,19.2997,0.9558,41.6227,20.4060,-0.0702,54037.3083,NA,42.6108,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54057.6849,20.6248,20.3454,0.2794,20.5082,20.3272,19.3950,0.9322,41.6521,18.2851,-0.0294,54057.6849,NA,42.9420,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54078.3097,20.2490,20.1377,0.1113,20.2106,18.8264,18.7679,0.0585,39.3124,23.7717,2.3397,54078.3097,NA,41.2728,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54098.5587,18.7209,18.5674,0.1535,18.7880,21.1115,19.2226,1.8889,42.8351,17.5792,-3.5227,54098.5587,NA,45.0133,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54117.2796,21.2265,21.0272,0.1993,21.1786,19.9207,19.0426,0.8781,41.6934,20.4155,1.1417,54117.2796,NA,44.5742,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54138.5061,19.3444,19.2202,0.1242,19.8728,20.1614,19.2417,0.9197,40.8824,19.4764,0.8110,54138.5061,NA,41.0193,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54157.8505,20.6407,20.4564,0.1843,20.6898,19.7202,18.8969,0.8233,41.0144,18.7514,-0.1320,54157.8505,NA,44.4573,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54178.4912,19.6109,19.4798,0.1311,19.7693,18.9772,18.9032,0.0740,39.1251,23.8252,1.8893,54178.4912,NA,47.2790,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54198.1021,19.0743,18.8876,0.1867,19.1356,19.9944,19.5314,0.4630,43.3394,17.0950,-4.2143,54198.1021,NA,NA,NA
