Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,797.1889,21.3310,21.2568,0.0742,18.5144,13.7464,12.8929,0.8535,55.1839,33.3585,4.1365,797.1889,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,818.5199,23.4315,23.3572,0.0743,20.0023,15.4082,14.1808,1.2274,67.2114,16.5980,-12.0275,818.5199,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,841.9514,21.7778,21.7035,0.0743,19.1351,15.2045,13.8424,1.3621,60.3779,16.6770,6.8335,841.9514,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,863.7292,21.4420,21.3670,0.0750,19.0252,14.7911,13.9532,0.8379,55.2771,33.4195,5.1008,863.7292,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,885.1712,22.5111,22.4279,0.0832,19.8139,17.5489,16.4870,1.0619,67.2546,16.5710,-11.9775,885.1712,NA,53.9119,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,907.6823,22.3759,22.2539,0.1220,19.4958,10.2596,9.9941,0.2655,61.3145,16.6722,5.9401,907.6823,NA,46.3895,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,930.0582,21.2091,21.1197,0.0894,18.5617,18.0601,16.4064,1.6537,55.6108,16.6623,5.7037,930.0582,NA,43.0912,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,951.2673,25.0638,24.9475,0.1163,22.0795,9.6114,9.5585,0.0529,51.0640,66.7691,4.5468,951.2673,NA,35.7537,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,976.3311,21.7718,21.6638,0.1080,18.4596,11.3357,11.2814,0.0543,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,998.1029,22.6365,22.5310,0.1055,17.9765,17.3115,16.3972,0.9143,70.9975,99.8784,-19.9335,998.1029,NA,58.5853,NA
