Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17324.8921,17.5464,17.2427,0.3037,13.4141,14.5080,14.0778,0.4302,28.7099,17.1345,-1.7936,17324.8921,NA,21.6470,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17342.4385,16.2197,15.9227,0.2970,12.5299,14.7639,14.3383,0.4256,28.2980,16.6620,0.4119,17342.4385,NA,22.6845,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17358.6582,16.5291,16.3744,0.1547,13.0634,14.9342,14.2546,0.6796,28.7403,15.2585,-0.4423,17358.6582,NA,23.3927,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17375.1873,15.9270,15.7840,0.1430,12.3708,14.1140,13.4759,0.6381,27.4697,19.0183,1.2706,17375.1873,NA,22.7037,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17391.1143,19.2853,18.9435,0.3418,15.6733,13.8311,13.4043,0.4268,30.5610,14.7949,-3.0913,17391.1143,NA,21.7154,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17410.3996,15.9311,15.6986,0.2325,11.3840,13.7600,13.3798,0.3802,26.0706,18.5401,4.4904,17410.3996,NA,24.4573,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17426.3307,18.2499,18.0625,0.1874,14.3266,13.5852,13.1300,0.4552,28.6796,14.3236,-2.6090,17426.3307,NA,19.0647,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17444.5806,14.9472,14.8117,0.1355,10.2840,13.5489,12.8899,0.6590,24.7533,17.1246,3.9263,17444.5806,NA,21.2689,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17459.5278,17.1521,17.0061,0.1460,12.9374,13.3553,12.9401,0.4152,26.9307,17.6058,-2.1774,17459.5278,NA,22.4750,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17476.6799,17.9173,17.7610,0.1563,12.9774,13.5909,13.1769,0.4140,27.3844,16.3281,-0.4537,17476.6799,NA,24.1206,NA
