Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46314.2187,22.2857,22.1070,0.1787,19.3159,5.3124,5.2562,0.0562,25.5746,20.1621,-0.8450,46314.2187,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46336.5044,21.0831,20.9617,0.1214,18.1924,5.1676,5.1243,0.0433,23.4510,23.2845,2.1236,46336.5044,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46357.5875,22.4147,22.3303,0.0844,18.6011,6.2394,5.7728,0.4666,25.6524,22.7361,-2.2014,46357.5875,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46380.0022,22.3598,22.2324,0.1274,20.2051,5.0570,5.0121,0.0449,25.9738,25.4016,-0.3214,46380.0022,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46402.3620,22.8686,22.7480,0.1206,19.8252,5.4534,5.2892,0.1642,29.0156,16.6352,-3.0418,46402.3620,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46425.2306,18.6393,18.5095,0.1298,16.6498,5.2613,5.2248,0.0365,22.7822,22.7685,6.2334,46425.2306,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46443.8699,22.7351,22.6122,0.1229,20.6938,5.1918,5.1213,0.0705,26.9114,20.1478,-4.1292,46443.8699,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46466.6050,20.7926,20.7070,0.0856,18.9823,5.0531,4.9928,0.0603,24.3241,23.8630,2.5873,46466.6050,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46487.3976,23.9686,23.8791,0.0895,21.4582,5.2474,5.1679,0.0795,27.3945,20.7688,-3.0704,46487.3976,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46511.3662,20.2716,20.1771,0.0945,18.3657,5.2169,5.1659,0.0510,24.1947,22.9364,3.1998,46511.3662,NA,NA,NA
