Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55650.6869,17.0964,16.8566,0.2398,10.8422,16.4681,15.8862,0.5819,28.1694,17.6141,0.2894,55650.6869,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55667.7833,16.1320,15.9794,0.1526,11.0192,16.5857,15.3074,1.2783,28.6871,18.9882,-0.5177,55667.7833,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55683.9153,21.4870,21.3124,0.1746,16.1835,14.3894,14.3332,0.0562,31.5433,14.8046,-2.8562,55683.9153,NA,44.5235,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55705.4023,13.2700,13.0888,0.1812,9.0859,15.1651,14.6920,0.4731,24.8609,16.2041,6.6824,55705.4023,NA,27.7324,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55718.6723,17.2307,17.0836,0.1471,11.5223,15.5115,15.1020,0.4095,27.7950,15.7331,-2.9341,55718.6723,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55735.9030,15.2069,15.0377,0.1692,9.9625,15.5038,15.1114,0.3924,26.2974,17.1169,1.4976,55735.9030,NA,35.3594,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55751.1099,17.4466,17.1386,0.3080,12.0084,15.3120,14.9083,0.4037,28.2074,17.1500,-1.9100,55751.1099,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55768.5565,16.4165,16.2867,0.1298,11.0876,15.9623,15.5720,0.3903,27.9108,17.1272,0.2966,55768.5565,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55784.9730,16.6779,16.5081,0.1698,11.0561,16.5765,15.9273,0.6492,28.6215,17.1372,-0.7107,55784.9730,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55801.6509,16.4498,16.3205,0.1293,11.3779,16.6867,15.9331,0.7536,29.0808,15.7252,-0.4593,55801.6509,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55818.1007,17.1205,16.9311,0.1894,12.3824,15.3202,14.8985,0.4217,28.3562,16.6586,0.7246,55818.1007,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55835.2212,15.9628,15.7739,0.1889,10.7206,16.4946,15.8948,0.5998,27.8943,17.6151,0.4619,55835.2212,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55851.1840,18.0550,17.9125,0.1425,12.7570,16.1901,15.7677,0.4224,29.5466,16.1923,-1.6523,55851.1840,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55869.2390,14.0611,13.8483,0.2128,10.8921,15.9798,15.5562,0.4236,27.6839,15.2612,1.8627,55869.2390,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55883.3001,17.4523,17.2874,0.1649,12.8108,15.5561,15.1682,0.3879,28.8840,16.6607,-1.2001,55883.3001,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55900.7524,12.8739,12.7880,0.0859,10.9146,16.6061,15.8792,0.7269,28.0924,17.1385,0.7916,55900.7524,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55913.6263,17.8640,17.6695,0.1945,14.6468,16.7538,15.9347,0.8191,32.3570,15.2558,-4.2646,55913.6263,NA,27.9178,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55931.4903,14.3823,14.2559,0.1264,13.5366,15.6294,15.5750,0.0544,29.7488,15.7283,2.6082,55931.4903,NA,28.2627,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55945.8726,18.1782,18.0218,0.1564,14.7837,15.4029,14.9837,0.4192,31.0948,16.1984,-1.3460,55945.8726,NA,24.0703,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55964.0508,15.6802,15.5187,0.1615,12.0084,16.1362,15.7303,0.4059,29.1150,17.6288,1.9798,55964.0508,NA,24.2602,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55979.7310,19.5292,19.1221,0.4071,14.3764,16.0496,15.6556,0.3940,31.0636,16.6569,-1.9486,55979.7310,NA,25.8966,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55999.2602,13.9416,13.6947,0.2469,10.8968,16.4423,15.7355,0.7068,28.1913,16.6510,2.8723,55999.2602,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56013.2018,19.5272,19.4183,0.1089,13.8619,16.1008,15.4073,0.6935,30.9007,15.7278,-2.7094,56013.2018,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56032.7290,15.6709,15.4873,0.1836,11.0610,15.2692,15.2201,0.0491,27.1013,16.6849,3.7994,56032.7290,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56048.3999,13.5650,13.4585,0.1065,10.6593,15.4334,15.0454,0.3880,28.1153,16.6616,-1.0140,56048.3999,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56061.9649,18.2151,18.0383,0.1768,14.3425,15.7251,15.3320,0.3931,31.2119,16.6601,-3.0966,56061.9649,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56080.1800,16.7586,16.4608,0.2978,13.0593,14.9651,14.5384,0.4267,29.6569,16.6938,1.5550,56080.1800,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56096.9386,15.1499,14.9825,0.1674,11.2658,15.6248,15.0540,0.5708,29.5921,16.6460,0.0648,56096.9386,NA,NA,NA
