Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,888.5331,11.1533,10.9800,0.1733,9.9024,16.6477,16.0562,0.5915,27.1341,16.1811,9.9677,888.5331,NA,35.4854,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,899.6864,15.9178,15.7834,0.1344,15.3968,16.0073,15.7555,0.2518,32.1619,32.0115,-5.0278,899.6864,NA,31.6233,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,915.6042,34.1411,33.9953,0.1458,28.2623,16.5019,15.9357,0.5662,48.2556,16.5966,-16.0937,915.6042,NA,47.6798,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,949.7453,13.9663,13.6887,0.2776,10.6231,16.5332,15.9179,0.6153,30.7111,16.6533,17.5445,949.7453,NA,32.1953,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,963.7116,21.6870,21.5728,0.1142,13.1900,17.9398,15.9073,2.0325,33.3981,23.6901,-2.6870,963.7116,NA,32.9000,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,985.3986,24.9011,24.7767,0.1244,17.0143,17.6798,16.1225,1.5573,35.4012,19.5906,-2.0031,985.3986,NA,36.6316,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1010.2997,19.8823,19.6987,0.1836,9.7930,20.1587,16.6750,3.4837,30.0907,23.3925,5.3105,1010.2997,NA,36.1833,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1030.1820,19.4779,19.1288,0.3491,11.6599,17.1183,16.3841,0.7342,33.6009,33.4383,-3.5102,1030.1820,NA,37.5563,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1049.6599,31.4751,31.3593,0.1158,23.7691,19.3866,16.6681,2.7185,47.5613,16.5909,-13.9604,1049.6599,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1081.1350,19.7911,19.6612,0.1299,11.6806,17.6061,16.5133,1.0928,32.6771,18.5014,14.8842,1081.1350,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1100.9261,21.3539,21.1683,0.1856,9.4956,21.0038,16.3999,4.6039,31.3874,23.2125,1.2897,1100.9261,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1122.2800,22.2015,22.0872,0.1143,14.6809,17.8473,16.4699,1.3774,33.2460,19.6309,-1.8586,1122.2800,NA,35.3147,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1144.4815,21.4120,20.8326,0.5794,10.3267,20.3232,16.4286,3.8946,30.6754,21.9491,2.5706,1144.4815,NA,44.8280,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1165.8935,16.8288,16.6980,0.1308,9.2379,17.0102,16.2134,0.7968,31.2125,19.4702,-0.5371,1165.8935,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1182.7223,22.4062,22.2378,0.1684,14.9856,18.1590,16.9636,1.1954,33.8539,17.6074,-2.6414,1182.7223,NA,34.4020,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1205.1285,12.3557,12.2253,0.1304,10.7384,17.6172,16.6583,0.9589,29.0551,18.0636,4.7988,1205.1285,NA,39.9991,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1217.4842,15.9750,15.8154,0.1596,15.9999,18.0320,16.6926,1.3394,34.7630,18.0701,-5.7079,1217.4842,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1233.4592,18.1516,17.9440,0.2076,18.0569,18.2065,16.9376,1.2689,36.8581,18.5366,-2.0951,1233.4592,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1251.6108,17.9675,17.7561,0.2114,18.1118,18.3521,17.1780,1.1741,37.2431,17.1427,-0.3850,1251.6108,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1269.5783,18.4214,18.2485,0.1729,18.4964,17.2711,16.5511,0.7200,36.4183,17.3613,0.8248,1269.5783,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1287.9997,17.2024,17.0283,0.1741,17.3461,17.4170,16.5806,0.8364,35.3582,17.0419,1.0601,1287.9997,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1305.2021,17.5243,17.3521,0.1722,17.5607,17.6075,16.3627,1.2448,35.1977,18.2679,0.1605,1305.2021,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1322.7264,19.2515,19.0159,0.2356,17.6439,18.2399,16.8284,1.4115,35.9413,21.8007,-0.7436,1322.7264,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1341.9779,23.6059,23.3155,0.2904,16.6323,19.1222,16.9027,2.2195,38.4905,17.5648,-2.5492,1341.9779,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1365.5838,18.0545,17.8670,0.1875,12.1486,19.5024,17.3520,2.1504,32.4494,21.8588,6.0411,1365.5838,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1383.6383,16.0324,15.9139,0.1185,13.5965,20.6978,17.1307,3.5671,36.2537,19.4118,-3.8043,1383.6383,NA,49.6769,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1399.6707,18.4278,17.8737,0.5541,18.2619,20.5584,17.7292,2.8292,39.6331,18.6587,-3.3794,1399.6707,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1418.0985,19.7924,19.7011,0.0913,20.3925,19.3309,17.0338,2.2971,39.8640,39.2848,-0.2309,1418.0985,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1437.8909,43.0445,42.9324,0.1121,35.5356,19.8732,17.1722,2.7010,59.3564,16.5024,-19.4924,1437.8909,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1480.9354,13.3380,13.2560,0.0820,12.3643,18.8407,15.9736,2.8671,32.8143,20.4211,26.5421,1480.9354,NA,59.4689,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1494.2734,26.4838,26.2889,0.1949,21.1855,18.1003,16.8925,1.2078,39.8974,18.0667,-7.0831,1494.2734,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1520.7572,14.3528,14.2252,0.1276,12.8020,17.6984,16.6444,1.0540,31.4803,18.0699,8.4171,1520.7572,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1535.1100,16.0562,15.8424,0.2138,16.1476,18.1528,16.6505,1.5023,35.1974,17.6142,-3.7171,1535.1100,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1551.1662,17.5585,17.4289,0.1296,18.2442,17.6273,16.7972,0.8301,36.7554,18.0440,-1.5580,1551.1662,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1568.7247,18.1294,17.9366,0.1928,18.3130,18.4004,16.8591,1.5413,37.2409,17.3565,-0.4855,1568.7247,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1586.8541,17.2150,17.0908,0.1242,18.5840,17.5498,16.8122,0.7376,36.4680,17.5365,0.7729,1586.8541,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1604.0691,18.8240,18.6317,0.1923,18.9188,17.8421,17.1669,0.6752,36.7895,17.5339,-0.3215,1604.0691,NA,36.6856,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1622.8931,17.8025,17.6078,0.1947,17.9369,17.5342,16.0708,1.4634,35.4994,22.1123,1.2901,1622.8931,NA,38.1703,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1640.6956,17.5365,17.3478,0.1887,17.6686,18.1828,16.9368,1.2460,39.8092,16.5936,-4.3098,1640.6956,NA,40.2262,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1658.2321,18.7438,18.6129,0.1309,18.3149,17.8082,16.4108,1.3974,38.8663,16.6527,0.9429,1658.2321,NA,40.8693,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1676.9759,17.2111,16.9687,0.2424,17.3793,17.6454,16.7665,0.8789,36.7752,16.6411,2.0911,1676.9759,NA,37.4727,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1694.1870,17.7438,17.5717,0.1721,17.8136,17.7605,16.3698,1.3907,36.2052,18.5648,0.5700,1694.1870,NA,38.1785,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1711.9308,18.2579,18.1235,0.1344,18.2092,18.2784,17.3968,0.8816,37.0262,18.0620,-0.8210,1711.9308,NA,36.7465,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1730.1887,18.1360,17.9225,0.2135,18.2297,17.8650,16.6336,1.2314,36.8303,17.6001,0.1959,1730.1887,NA,38.8223,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1748.3247,17.0145,16.7996,0.2149,17.9587,17.4946,16.8479,0.6467,36.2944,17.6095,0.5359,1748.3247,NA,36.1696,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1765.3392,18.3795,18.1860,0.1935,18.4388,17.6209,16.3843,1.2366,36.8894,17.6138,-0.5950,1765.3392,NA,46.0277,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1783.7187,16.7354,16.5383,0.1971,17.6802,17.6578,17.0728,0.5850,36.1237,18.9872,0.7657,1783.7187,NA,35.6591,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1800.4541,18.5596,18.3846,0.1750,18.6026,19.0485,16.4574,2.5911,38.3755,17.6021,-2.2518,1800.4541,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1819.0137,16.6019,16.4302,0.1717,19.0915,17.5816,16.8893,0.6923,37.4180,18.3043,0.9575,1819.0137,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1835.6156,20.0138,19.8268,0.1870,20.0712,19.0190,16.6474,2.3716,39.1204,22.4255,-1.7024,1835.6156,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1855.6294,18.9294,18.6907,0.2387,19.0764,19.5779,17.1005,2.4774,41.5321,16.6242,-2.4117,1855.6294,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1874.5588,19.6757,19.4841,0.1916,19.7249,17.5938,16.7796,0.8142,39.2269,17.5453,2.3052,1874.5588,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1894.2345,17.5949,17.3780,0.2169,17.6430,18.6814,17.2391,1.4423,37.0965,18.0877,2.1304,1894.2345,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1911.8294,18.6337,18.3904,0.2433,18.7295,18.1793,16.9647,1.2146,37.5893,18.0611,-0.4928,1911.8294,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1930.4631,18.2016,18.0026,0.1990,18.2751,18.1384,17.1743,0.9641,37.0167,18.0709,0.5726,1930.4631,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1948.6647,17.4588,17.2636,0.1952,18.2119,17.9855,16.6346,1.3509,36.8860,17.6005,0.1307,1948.6647,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1966.1235,18.6426,18.4597,0.1829,18.7386,17.7096,16.6759,1.0337,37.0277,17.1193,-0.1417,1966.1235,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1984.7661,16.7783,16.6626,0.1157,17.8056,17.1502,16.5105,0.6397,35.5044,18.0899,1.5233,1984.7661,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2001.5444,18.1826,18.0428,0.1398,18.1775,18.0454,16.9445,1.1009,36.8160,18.0547,-1.3116,2001.5444,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2019.7270,16.9967,16.7909,0.2058,18.0403,17.8662,16.9889,0.8773,36.6881,17.7281,0.1279,2019.7270,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2036.7237,18.0046,17.8787,0.1259,18.9098,18.4816,17.2950,1.1866,37.4195,16.2879,-0.7314,2036.7237,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2054.7283,19.2363,18.9525,0.2838,19.3868,16.2892,16.2224,0.0668,35.7028,56.6482,1.7167,2054.7283,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2073.9646,16.3228,16.1507,0.1721,16.4397,54.7170,16.6918,38.0252,73.1147,16.7625,-37.4119,2073.9646,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2090.2874,16.6772,16.5532,0.1240,54.8339,15.8832,15.7047,0.1785,73.5544,16.5586,-0.4397,2090.2874,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2106.9646,53.8190,53.6246,0.1944,54.0399,17.6602,16.0623,1.5979,73.4358,16.6519,0.1186,2106.9646,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,2160.7836,17.5752,17.3897,0.1855,17.8811,16.8598,15.8000,1.0598,36.2687,16.6467,37.1671,2160.7836,NA,38.8049,NA
