Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,500.9482,12.9603,12.9603,0.0000,7.7650,13.3460,12.9464,0.3996,42.2236,33.3208,12.9528,500.9482,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,558.7227,21.0588,20.9215,0.1373,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,513.9085,24.0276,24.0276,0.0000,16.8977,13.5638,12.8614,0.7024,62.5841,16.6579,-20.3605,513.9085,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,579.7815,24.9603,24.7913,0.1690,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,537.9361,20.9941,20.9941,0.0000,14.1817,14.1919,13.3915,0.8004,55.2144,16.6822,7.3697,537.9361,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,604.7418,27.8779,27.7163,0.1616,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,558.9302,21.0311,21.0311,0.0000,14.7528,14.1989,13.8005,0.3984,50.9025,33.3093,4.3119,558.9302,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,632.6197,16.5812,16.4315,0.1497,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,579.9613,25.0002,25.0002,0.0000,18.2568,13.9366,13.6249,0.3117,63.1807,16.6703,-12.2782,579.9613,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,649.2009,20.2757,19.9680,0.3077,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,604.9615,27.8253,27.8253,0.0000,14.7560,20.0385,13.2509,6.7876,54.8508,16.6786,8.3299,604.9615,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,669.4766,22.1698,22.0175,0.1523,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,632.7868,16.9608,16.9608,0.0000,9.9863,13.9875,13.5822,0.4053,43.7041,33.3114,11.1467,632.7868,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,691.6464,24.0917,23.7209,0.3708,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,649.7476,19.9100,19.9100,0.0000,14.5959,13.2749,13.2179,0.0570,60.0547,16.6702,-16.3506,649.7476,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,715.7381,17.7404,17.5621,0.1783,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,669.6576,22.4077,22.4077,0.0000,14.9069,15.0465,13.5289,1.5176,56.8149,16.6547,3.2398,669.6576,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,733.4785,22.2707,22.0689,0.2018,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,692.0653,23.8038,23.8038,0.0000,15.8533,14.9312,13.5903,1.3409,51.0619,16.7006,5.7530,692.0653,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,755.7492,26.7180,26.3064,0.4116,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,715.8691,17.8281,17.8281,0.0000,13.0746,13.8292,13.3534,0.4758,43.9587,33.3058,7.1032,715.8691,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,782.4672,18.5905,18.4056,0.1849,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,733.6972,22.2718,22.2718,0.0000,17.5621,14.9217,14.2510,0.6707,59.4364,16.6770,-15.4777,733.6972,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,801.0577,21.2288,21.0539,0.1749,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,755.9690,26.6244,26.6244,0.0000,17.8435,16.1679,14.4239,1.7440,53.8416,33.3228,5.5948,755.9690,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,822.2865,21.1562,20.8600,0.2962,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,782.5934,18.8664,18.8664,0.0000,13.6773,14.8163,14.0392,0.7771,60.5400,16.6605,-6.6984,782.5934,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,843.4427,21.9770,21.8099,0.1671,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,801.4598,21.1310,21.1310,0.0000,17.1529,14.8763,14.1046,0.7717,58.3341,16.6695,2.2059,801.4598,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,865.4197,24.6228,24.4154,0.2074,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,822.5908,21.1030,21.1030,0.0000,16.7452,14.6474,14.2673,0.3801,53.8726,16.6792,4.4615,822.5908,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,890.0425,18.8513,18.6901,0.1612,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
