Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54342.4442,12.4027,12.2145,0.1882,9.0903,14.1807,14.1218,0.0589,24.1514,17.1424,5.1850,54342.4442,NA,28.8706,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54354.8469,18.9595,18.7844,0.1751,14.0578,13.8164,13.7424,0.0740,28.8911,16.1877,-4.7397,54354.8469,NA,22.0054,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54373.8064,15.3272,15.1936,0.1336,10.2487,14.8346,14.4509,0.3837,26.1193,18.5371,2.7718,54373.8064,NA,22.2081,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54389.1336,19.7915,19.6564,0.1351,14.1227,14.6351,14.5355,0.0996,29.3292,14.7957,-3.2099,54389.1336,NA,24.7557,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54408.9251,11.2546,11.1578,0.0968,8.9663,14.4467,14.0220,0.4247,24.3334,16.6616,4.9958,54408.9251,NA,23.5220,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54420.1797,18.7847,18.6246,0.1601,14.3435,14.7929,14.3025,0.4904,29.7404,15.2629,-5.4070,54420.1797,NA,24.1944,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54438.9644,14.0966,13.9827,0.1139,10.3517,15.0947,14.6723,0.4224,26.2186,18.0717,3.5218,54438.9644,NA,23.4482,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54453.0610,18.1454,18.0074,0.1380,14.4256,14.8519,14.3982,0.4537,30.1937,15.7243,-3.9751,54453.0610,NA,25.5305,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54471.2064,16.7120,16.5493,0.1627,12.5519,14.4509,14.3721,0.0788,27.7726,15.7220,2.4211,54471.2064,NA,25.2562,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54487.9184,15.3697,15.2372,0.1325,11.6773,14.2798,13.9336,0.3462,26.7826,17.1277,0.9900,54487.9184,NA,22.9818,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54503.2881,17.2889,17.1579,0.1310,12.3789,15.4167,15.0203,0.3964,28.5406,16.6769,-1.7580,54503.2881,NA,24.0900,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54520.5770,16.8875,16.7818,0.1057,12.0734,15.0916,14.7063,0.3853,27.9286,16.2127,0.6120,54520.5770,NA,24.7591,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54537.4645,15.3952,15.2742,0.1210,11.1492,15.0955,14.7136,0.3819,27.2538,16.6497,0.6748,54537.4645,NA,24.9967,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54552.8597,16.9504,16.7721,0.1783,13.2052,14.3513,13.9389,0.4124,28.5083,16.6643,-1.2545,54552.8597,NA,21.5968,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54569.8101,16.6814,16.5226,0.1588,11.8601,15.3171,14.8708,0.4463,28.2222,17.1436,0.2861,54569.8101,NA,22.2937,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54586.4915,17.2949,17.0946,0.2003,12.8041,14.8787,14.4663,0.4124,28.6844,15.2368,-0.4622,54586.4915,NA,23.4522,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54603.7864,14.7142,14.5439,0.1703,10.4725,15.3104,14.9222,0.3882,26.6263,17.7041,2.0581,54603.7864,NA,26.6343,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54618.5006,18.6651,18.5191,0.1460,14.2879,14.2139,13.8572,0.3567,29.6162,15.6453,-2.9899,54618.5006,NA,24.3486,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54637.1657,14.8855,14.7596,0.1259,10.4406,15.2026,14.8469,0.3557,26.5964,16.1911,3.0198,54637.1657,NA,24.0330,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54652.0512,16.7716,16.6016,0.1700,12.3784,14.8977,14.5087,0.3890,27.9020,19.0043,-1.3056,54652.0512,NA,31.8627,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54668.8228,18.0766,17.8756,0.2010,13.6576,15.6024,15.1997,0.4027,30.1347,16.2079,-2.2327,54668.8228,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54686.8994,17.5036,17.3908,0.1128,12.4512,14.9028,14.5247,0.3781,28.2660,16.2021,1.8687,54686.8994,NA,35.0154,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54704.4030,15.0887,14.9605,0.1282,10.7449,15.4934,15.1216,0.3718,26.9645,14.7844,1.3015,54704.4030,NA,31.6474,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54719.4917,16.2164,16.0404,0.1760,11.6292,14.3119,13.9825,0.3294,26.6602,17.1348,0.3043,54719.4917,NA,26.4224,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54735.7081,15.6094,15.4464,0.1630,11.7937,15.0576,14.6604,0.3972,27.5786,16.6627,-0.9184,54735.7081,NA,31.5709,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54751.3175,17.4961,17.3475,0.1486,13.4972,14.2135,13.7847,0.4288,28.6319,17.1533,-1.0533,54751.3175,NA,32.2019,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54768.8136,16.6452,16.5275,0.1177,12.4536,15.1761,14.7062,0.4699,28.2891,17.1270,0.3428,54768.8136,NA,25.3864,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54785.4588,17.3636,17.2154,0.1482,13.1795,15.0365,14.6449,0.3916,28.7709,15.7050,-0.4818,54785.4588,NA,26.5081,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54802.8224,13.3850,13.2946,0.0904,10.8524,15.3081,14.8815,0.4266,27.1123,17.6255,1.6586,54802.8224,NA,30.2016,NA
