Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39149.7345,16.0832,15.9615,0.1217,14.3259,7.1631,7.1093,0.0538,24.8517,16.6562,1.0061,39149.7345,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39165.8177,16.1754,16.0205,0.1549,14.0874,7.0833,7.0315,0.0518,25.4247,16.6576,-0.5730,39165.8177,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39181.9931,17.1495,17.0003,0.1492,14.5903,7.0131,6.9558,0.0573,25.9069,12.0252,-0.4822,39181.9931,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39199.1426,15.8182,15.6737,0.1445,13.6300,7.0696,7.0245,0.0451,20.7826,21.3541,5.1243,39199.1426,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39214.9608,17.4683,17.3351,0.1332,14.9305,7.3322,7.2640,0.0682,26.3185,16.6311,-5.5359,39214.9608,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39232.4291,16.3749,16.2513,0.1236,14.5753,7.3281,7.2743,0.0538,25.4813,16.7953,0.8372,39232.4291,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39248.8040,17.3637,17.1908,0.1729,15.0687,7.4900,7.4288,0.0612,25.9017,16.5503,-0.4204,39248.8040,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39266.1677,15.3883,15.2900,0.0983,13.8103,7.2995,7.2123,0.0872,25.0883,16.6442,0.8134,39266.1677,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39281.5560,17.9285,17.7305,0.1980,15.4159,7.2813,7.2263,0.0550,26.3442,16.6724,-1.2559,39281.5560,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39299.4845,17.4155,17.2843,0.1312,14.5265,7.4660,7.4132,0.0528,25.0881,16.7189,1.2561,39299.4845,NA,NA,NA
