Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54838.3230,15.7325,15.6464,0.0861,13.8910,7.5305,7.4785,0.0520,21.5198,16.3227,6.5656,54838.3230,NA,10.2019,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54854.0555,16.7996,16.7033,0.0963,14.5350,7.4812,7.4362,0.0450,22.1100,16.7268,-0.5902,54854.0555,NA,10.5184,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54870.8551,16.3374,16.2226,0.1148,14.4110,7.5050,7.4504,0.0546,22.0372,16.5085,0.0728,54870.8551,NA,11.2552,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54887.1925,16.6143,16.5025,0.1118,14.5209,7.5683,7.5014,0.0669,22.2083,22.7220,-0.1711,54887.1925,NA,11.7369,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54903.8068,17.6091,17.4921,0.1170,15.5094,7.8209,7.7641,0.0568,28.3160,16.6656,-6.1077,54903.8068,NA,18.4415,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54921.4159,17.7223,17.5425,0.1798,14.7125,7.9116,7.8631,0.0485,27.3725,16.6611,0.9435,54921.4159,NA,19.0935,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54939.1382,16.5194,16.3413,0.1781,13.8183,7.7706,7.7318,0.0388,26.3113,16.6784,1.0612,54939.1382,NA,15.8529,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54955.6576,16.3675,16.1924,0.1751,13.6955,7.7855,7.7276,0.0579,26.4703,16.6490,-0.1590,54955.6576,NA,16.5478,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54972.0251,16.5039,16.3722,0.1317,14.3184,7.7133,7.5462,0.1671,26.7518,16.6728,-0.2815,54972.0251,NA,17.2076,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54988.5290,16.9623,16.7703,0.1920,13.9431,7.8889,7.8127,0.0762,26.9207,16.6648,-0.1689,54988.5290,NA,25.8053,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55005.4913,17.0732,16.8908,0.1824,14.4179,7.7812,7.7323,0.0489,26.6232,16.6692,0.2975,55005.4913,NA,26.3634,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55022.5645,16.1534,15.9724,0.1810,13.5329,7.7283,7.6754,0.0529,26.2192,16.6490,0.4040,55022.5645,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55038.7179,17.1686,16.9947,0.1739,14.5986,7.8079,7.7504,0.0575,26.7148,10.8627,-0.4956,55038.7179,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55055.8865,15.1173,14.9572,0.1601,12.6047,7.6924,7.6393,0.0531,20.4089,22.4830,6.3059,55055.8865,NA,NA,NA
