Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26131.5156,16.9137,16.7966,0.1171,17.8074,17.9525,17.4737,0.4788,36.4686,17.6008,-0.6858,26131.5156,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26148.4293,18.8425,18.6148,0.2277,18.8462,17.7909,17.1169,0.6740,37.1557,18.0805,-0.6871,26148.4293,NA,51.3511,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26167.2718,17.5959,17.4181,0.1778,17.7946,17.7570,17.2965,0.4605,36.3937,17.5348,0.7620,26167.2718,NA,36.2579,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26184.8677,18.0883,17.8378,0.2505,17.9557,18.3548,16.5392,1.8156,36.3326,23.6372,0.0611,26184.8677,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26202.9560,18.0435,17.8980,0.1455,18.2222,18.6825,17.7620,0.9205,41.8815,16.7618,-5.5489,26202.9560,NA,44.5802,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26220.9995,18.8355,18.6831,0.1524,18.8612,17.4562,16.7438,0.7124,40.5998,16.5537,1.2817,26220.9995,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26239.8350,17.4351,17.1751,0.2600,17.4819,16.8868,16.4009,0.4859,38.3180,16.6515,2.2818,26239.8350,NA,45.5964,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26257.2701,16.7411,16.4954,0.2457,16.9336,16.8456,16.2580,0.5876,37.5344,16.7085,0.7836,26257.2701,NA,51.8502,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26274.0112,17.2115,17.1108,0.1007,17.0381,17.4935,16.5147,0.9788,37.5018,16.5790,0.0326,26274.0112,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26291.2227,16.9672,16.8178,0.1494,17.4829,17.4900,16.8883,0.6017,36.8693,16.6746,0.6325,26291.2227,NA,NA,NA
