Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30181.4583,69.3798,69.0836,0.2962,58.5389,40.1420,34.3708,5.7712,99.5174,41.6409,23.1545,30181.4583,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30250.8381,46.0890,45.8629,0.2261,29.3011,40.0978,36.8181,3.2797,71.7785,38.4278,27.7389,30250.8381,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30296.9271,44.3217,44.1063,0.2154,23.3099,40.0209,37.8425,2.1784,64.1173,44.8774,7.6612,30296.9271,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30341.2488,37.5917,37.3635,0.2282,19.0091,42.7388,38.0669,4.6719,64.6730,36.1047,-0.5557,30341.2488,NA,62.5893,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30378.8405,45.5566,45.3223,0.2343,24.1562,38.2607,36.4695,1.7912,63.1860,41.5330,1.4870,30378.8405,NA,62.7341,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30424.3971,36.7812,36.5591,0.2221,16.8603,42.2608,38.8711,3.3897,59.1624,41.7845,4.0236,30424.3971,NA,60.2428,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30461.1783,41.9800,41.7607,0.2193,22.3399,41.0250,38.5312,2.4938,64.1657,47.2279,-5.0033,30461.1783,NA,66.0584,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30503.1583,40.6718,40.4438,0.2280,21.3849,44.7239,38.2194,6.5045,69.4136,66.6721,-5.2479,30503.1583,NA,69.2803,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30543.8301,42.2873,41.8275,0.4598,25.4370,67.1771,44.9741,22.2030,95.4139,67.1678,-26.0003,30543.8301,NA,95.9683,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30586.1174,59.1071,58.7852,0.3219,50.3268,69.2773,42.1728,27.1045,120.2944,66.1268,-24.8805,30586.1174,NA,113.1075,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30645.2245,70.9967,70.7401,0.2566,60.4970,63.5139,55.0774,8.4365,127.3141,67.1376,-7.0197,30645.2245,NA,155.2183,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30716.2212,59.0109,58.7497,0.2612,53.0142,69.7492,42.3985,27.3507,123.4550,66.2071,3.8591,30716.2212,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30775.2321,78.1147,77.8858,0.2289,63.7525,65.2799,47.2803,17.9996,130.6512,70.3844,-7.1962,30775.2321,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30853.3468,59.1452,58.8213,0.3239,50.9177,71.3025,42.3352,28.9673,122.9209,64.8314,7.7303,30853.3468,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30912.4920,67.1571,66.8786,0.2785,63.0750,64.6966,45.8996,18.7970,128.6071,58.9544,-5.6862,30912.4920,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30979.6491,66.3551,66.0616,0.2935,60.6145,59.7307,39.9162,19.8145,120.4044,56.7240,8.2027,30979.6491,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,31046.0042,57.0664,56.8460,0.2204,53.9901,55.8065,37.7970,18.0095,110.7733,59.8709,9.6311,31046.0042,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,31103.0706,63.8874,63.6553,0.2321,52.7302,60.7883,40.6302,20.1581,113.5778,59.6008,-2.8045,31103.0706,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,31166.9580,50.8798,50.5882,0.2916,49.6311,58.6288,39.2590,19.3698,109.2912,57.1040,4.2866,31166.9580,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,31217.8378,72.4406,72.1744,0.2662,57.3801,58.0770,38.4727,19.6043,115.5154,55.8020,-6.2242,31217.8378,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,31290.2784,46.6045,46.3579,0.2466,43.0165,53.6536,38.3359,15.3177,98.8768,66.6787,16.6386,31290.2784,NA,NA,NA
