Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,673.6568,16.0465,16.0465,0.0000,12.2087,11.9538,11.8858,0.0680,43.2343,16.6495,0.5586,673.6568,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,721.0193,15.3526,15.2503,0.1023,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,689.7033,16.6787,16.6787,0.0000,12.1242,12.0681,11.7705,0.2976,43.8373,16.6806,-0.6030,689.7033,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,736.3719,18.6277,18.5094,0.1183,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,706.3820,14.7599,14.7599,0.0000,11.4718,12.4948,12.2220,0.2728,43.8392,16.6618,-0.0019,706.3820,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,754.9996,18.0053,17.8755,0.1298,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,721.1419,15.3540,15.3540,0.0000,12.0059,12.4438,12.1771,0.2667,45.7411,16.6834,-1.9019,721.1419,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,773.0049,15.8436,15.7348,0.1088,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,736.4959,18.7078,18.7078,0.0000,14.9695,12.4224,12.1501,0.2723,47.0705,16.6560,-1.3294,736.4959,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,788.8485,18.6679,18.5434,0.1245,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,755.2037,17.9861,17.9861,0.0000,14.2027,12.3032,12.0273,0.2759,45.0187,16.6452,2.0518,755.2037,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,807.5164,15.1041,14.9417,0.1624,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,773.1898,15.7825,15.7825,0.0000,12.4052,12.4957,12.2065,0.2892,43.6778,16.6712,1.3409,773.1898,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,822.6205,15.7034,15.5832,0.1202,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,788.9723,18.7841,18.7841,0.0000,14.6953,11.9593,11.8972,0.0621,44.5665,16.6914,-0.8887,788.9723,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,838.3239,18.4270,18.2130,0.2140,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
