Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,414.9209,21.5096,21.5096,0.0000,18.3561,11.7703,10.9195,0.8508,50.7372,16.6711,7.4467,414.9209,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,479.9431,23.2517,23.1453,0.1064,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,436.4305,21.2545,21.2545,0.0000,18.7211,10.5272,10.4773,0.0499,45.8987,33.2989,4.8385,436.4305,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,503.1948,20.0937,20.0004,0.0933,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,457.6850,22.5006,22.5006,0.0000,19.7465,11.9017,11.3421,0.5596,57.9431,16.6616,-12.0444,457.6850,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,523.2885,22.4389,22.3258,0.1131,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,480.1856,23.1382,23.1382,0.0000,20.1510,11.9410,11.3392,0.6018,52.1041,33.3375,5.8390,480.1856,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,545.7274,23.4392,23.3387,0.1005,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,503.3238,20.0735,20.0735,0.0000,18.0318,11.3454,11.2516,0.0938,62.3034,16.6781,-10.1993,503.3238,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,569.1666,21.2360,21.1365,0.0995,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,523.3973,22.4392,22.4392,0.0000,19.8123,12.1967,11.5739,0.6228,58.9080,16.6544,3.3954,523.3973,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,590.4026,20.9047,20.8096,0.0951,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,545.8365,23.5595,23.5595,0.0000,19.9646,12.2719,11.4550,0.8169,53.1232,33.3300,5.7848,545.8365,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,611.3073,24.3167,24.2079,0.1088,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,569.3960,21.1336,21.1336,0.0000,18.8758,11.6432,11.1839,0.4593,62.8937,16.6701,-9.7705,569.3960,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,635.6240,20.7961,20.6954,0.1007,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,590.5296,20.8814,20.8814,0.0000,18.7950,12.3951,11.6508,0.7443,58.4302,16.6458,4.4635,590.5296,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,656.4201,22.8609,22.7648,0.0961,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,611.4110,24.4264,24.4264,0.0000,21.3429,13.0888,12.2357,0.8531,54.1946,33.3656,4.2356,611.4110,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,679.2810,21.7728,21.6901,0.0827,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,635.8374,20.6921,20.6921,0.0000,18.5255,11.6255,11.5804,0.0451,63.1338,16.6476,-8.9392,635.8374,NA,NA,NA
